38,Self-emp-inc,99146,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,80,United-States,>50K
46,Private,102388,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
43,Private,154374,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,60,United-States,>50K
33,Private,175697,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
39,Private,202027,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
39,Self-emp-inc,329980,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
54,Self-emp-not-inc,123011,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,52,United-States,>50K
33,Private,354573,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,44,United-States,>50K
54,Private,99185,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
51,Self-emp-inc,229465,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
47,Self-emp-not-inc,370119,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
53,State-gov,156877,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,15024,0,35,United-States,>50K
64,Self-emp-inc,179436,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
30,Self-emp-not-inc,167990,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,65,United-States,>50K
55,Private,98361,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,?,>50K
52,Private,147876,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,15024,0,60,United-States,>50K
48,Private,126754,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
44,Private,120277,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,Italy,>50K
53,State-gov,281590,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,40,United-States,>50K
64,Self-emp-not-inc,134960,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,35,United-States,>50K
39,Private,79331,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,15024,0,40,United-States,>50K
50,Private,147629,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
57,Self-emp-inc,119253,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,65,United-States,>50K
59,Self-emp-not-inc,174056,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
44,Private,198282,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
37,Private,82521,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
56,Self-emp-inc,211804,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
64,Private,319371,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
32,Private,194426,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,United-States,>50K
39,Self-emp-inc,122742,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
57,Self-emp-inc,172654,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,50,United-States,>50K
35,Private,376455,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
51,Self-emp-not-inc,145409,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
44,Private,198316,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
57,Self-emp-not-inc,225334,Prof-school,15,Married-civ-spouse,Sales,Wife,White,Female,15024,0,35,United-States,>50K
47,Private,151267,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,15024,0,40,United-States,>50K
51,Private,293196,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,Iran,>50K
50,Self-emp-not-inc,44368,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,55,El-Salvador,>50K
52,Private,338816,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
47,Self-emp-inc,214169,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,40,United-States,>50K
34,Private,30497,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
37,Self-emp-inc,291518,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,55,United-States,>50K
49,Self-emp-inc,362654,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
54,Private,22743,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,60,United-States,>50K
39,Private,191807,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
39,Self-emp-not-inc,126569,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,>50K
32,Private,312667,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
34,Self-emp-inc,186824,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
53,Private,114758,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,65,United-States,>50K
53,Federal-gov,199720,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,Germany,>50K
52,Self-emp-inc,100506,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
37,Local-gov,233825,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,50,United-States,>50K
53,Private,424079,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
37,Private,148015,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,15024,0,40,United-States,>50K
47,Private,124973,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
58,Self-emp-not-inc,93664,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
39,Private,173175,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
46,Private,155659,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,45,United-States,>50K
49,Private,65087,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
46,Private,117849,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
32,Private,207668,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
50,Self-emp-inc,127315,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
61,Private,85548,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,18,United-States,>50K
33,Private,56701,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,75,United-States,>50K
31,Local-gov,381153,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,56,United-States,>50K
39,Self-emp-not-inc,109766,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
45,Self-emp-inc,170871,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
35,Private,99357,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,50,United-States,>50K
36,Private,261382,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
40,Self-emp-inc,157240,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,30,Iran,>50K
47,Self-emp-not-inc,168109,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,50,United-States,>50K
41,Private,280167,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,70,United-States,>50K
52,Self-emp-inc,173754,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,>50K
43,Private,303051,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
55,Private,116878,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,30,United-States,>50K
39,Private,179668,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,United-States,>50K
61,Private,176839,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
46,Private,360096,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
49,Private,198759,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
52,Private,145409,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,60,Canada,>50K
58,Private,306233,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
49,Local-gov,149210,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,15024,0,40,United-States,>50K
46,Private,219021,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,44,United-States,>50K
47,Self-emp-inc,332355,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
47,Self-emp-inc,173783,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
36,Local-gov,61778,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
63,Self-emp-inc,137940,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
37,Private,108140,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
46,Private,328216,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
39,Private,187098,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,47,United-States,>50K
53,Private,151580,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
30,Private,154950,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
32,Private,193042,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
47,State-gov,120429,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
55,Private,229029,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,48,United-States,>50K
57,Private,200453,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,>50K
39,Private,70995,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,99,United-States,>50K
37,Private,186934,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
32,Private,167531,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,15024,0,50,United-States,>50K
50,Private,34832,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,United-States,>50K
41,Private,35166,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
43,Private,352005,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
45,Private,205100,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
40,State-gov,199381,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,37,United-States,>50K
55,Private,282023,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
59,Private,271571,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States,>50K
63,Private,213945,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,Iran,>50K
34,Private,187215,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,36,United-States,>50K
50,Local-gov,259377,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,40,United-States,>50K
51,Self-emp-inc,167793,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
36,Private,237943,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
54,Private,135803,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,15024,0,60,South,>50K
42,Private,340234,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,15024,0,40,United-States,>50K
40,Private,226902,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
42,Local-gov,121998,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
36,Private,198237,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
32,Self-emp-inc,78530,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
53,State-gov,43952,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,38,United-States,>50K
46,Self-emp-not-inc,43348,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
52,Self-emp-inc,254211,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,>50K
30,Self-emp-inc,321990,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,?,>50K
33,Private,144949,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
32,Private,137076,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
43,Private,194726,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,United-States,>50K
50,Private,89041,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States,>50K
38,Private,409604,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
43,State-gov,139734,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
53,Private,30244,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
30,Private,340917,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
59,Self-emp-not-inc,201263,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,55,United-States,>50K
44,Private,116825,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,80,United-States,>50K
41,Private,101593,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
38,?,70282,Masters,14,Married-civ-spouse,?,Wife,Black,Female,15024,0,2,United-States,>50K
60,Private,103344,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,>50K
42,Self-emp-not-inc,336513,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,60,United-States,>50K
42,Self-emp-not-inc,24763,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
48,Private,38950,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
55,Private,199067,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,42,United-States,>50K
49,State-gov,391585,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
50,Private,205803,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
55,Private,182460,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,35,United-States,>50K
44,Private,267717,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,45,United-States,>50K
46,Private,330087,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
40,Private,88909,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
39,Self-emp-not-inc,343476,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,Japan,>50K
30,Local-gov,182926,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,40,United-States,>50K
44,Private,109912,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,32,United-States,>50K
60,Self-emp-inc,376133,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,15024,0,15,United-States,>50K
60,Private,142494,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
36,Private,184112,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,45,United-States,>50K
36,Self-emp-inc,77146,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
39,Private,322143,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,70,United-States,>50K
40,Self-emp-inc,182437,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
51,Private,90363,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,15024,0,40,United-States,>50K
45,Private,101452,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,England,>50K
51,Private,338620,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
47,Private,149700,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,United-States,>50K
59,Private,153484,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States,>50K
47,Private,162741,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,15024,0,40,United-States,>50K
46,Federal-gov,102308,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
35,Private,81232,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
39,Private,33983,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,15024,0,40,United-States,>50K
52,Self-emp-not-inc,194995,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,55,United-States,>50K
32,Federal-gov,42900,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
40,Private,166662,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
61,Private,170262,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,38,United-States,>50K
57,Private,127728,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
48,State-gov,212954,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
51,Private,221672,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
34,Self-emp-not-inc,198664,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,15024,0,70,South,>50K
62,Private,109190,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
42,Private,252518,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
59,Private,165922,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
57,Self-emp-inc,123053,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,50,India,>50K
59,Self-emp-inc,31359,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,80,United-States,>50K
50,Private,98975,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
61,Private,119684,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,20,United-States,>50K
44,Private,181762,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,55,United-States,>50K
41,Private,150755,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,Canada,>50K
43,Private,345789,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,50,United-States,>50K
46,Private,102569,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,65,United-States,>50K
42,Private,119359,Prof-school,15,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,15024,0,40,South,>50K
37,Private,359001,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,50,United-States,>50K
46,Private,393715,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
46,Self-emp-not-inc,366089,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
47,Private,61885,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
46,Private,121124,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
59,Self-emp-inc,169982,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
43,State-gov,506329,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,40,?,>50K
48,Private,182541,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
47,Private,323798,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,United-States,>50K
43,Private,130126,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
44,Local-gov,189956,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,Black,Female,15024,0,40,United-States,>50K
45,Private,266860,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
43,Local-gov,188291,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
40,Private,99604,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,24,United-States,>50K
50,Private,204447,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,65,United-States,>50K
52,Self-emp-inc,114758,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K
52,?,92968,Masters,14,Married-civ-spouse,?,Wife,White,Female,15024,0,40,United-States,>50K
40,Private,198873,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,30,United-States,>50K
44,Private,148138,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,15024,0,40,Japan,>50K
47,Private,355320,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
58,Self-emp-inc,89922,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
50,Private,138852,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
54,Self-emp-inc,129432,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
50,Private,145409,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
43,Private,64631,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
52,Private,186303,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,Canada,>50K
44,Self-emp-not-inc,172479,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,60,United-States,>50K
58,Private,147707,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
45,Private,148171,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,>50K
30,Private,196385,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,35,United-States,>50K
40,Self-emp-inc,191429,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
49,Self-emp-inc,58359,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
52,Self-emp-inc,89041,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
35,Private,186183,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,80,United-States,>50K
49,Self-emp-inc,191277,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
50,Private,164198,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,15024,0,45,United-States,>50K
31,Private,167725,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,48,Philippines,>50K
53,Local-gov,283602,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,40,United-States,>50K
34,Private,203488,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
19,?,200790,12th,8,Married-civ-spouse,?,Other-relative,White,Female,15024,0,40,United-States,>50K
46,Federal-gov,20956,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
44,State-gov,141858,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,75,United-States,>50K
45,Private,148995,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,>50K
50,Private,43764,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
49,Self-emp-not-inc,181307,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,65,United-States,>50K
49,?,271346,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,15024,0,60,United-States,>50K
41,Self-emp-not-inc,174395,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,United-States,>50K
58,Private,146477,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,Greece,>50K
44,Self-emp-inc,357679,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,65,United-States,>50K
36,Self-emp-inc,306156,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
57,Federal-gov,42298,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,15024,0,40,United-States,>50K
39,Private,375452,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,48,United-States,>50K
55,Private,98361,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
42,Private,98211,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
